x,y,z
-10.7283798009087,-2.8727196576174308,4.987729288580911
-10.718545049195486,-2.874460218434883,4.995344261557607
-10.708695728119192,-2.8761991551161876,5.002940803987207
-10.698831872499191,-2.8779364654886717,5.0105188884255725
-10.688953517206924,-2.8796721473850275,5.01807848749392
-10.679060697165799,-2.881406198643316,5.025619573878896
-10.669153447351041,-2.883138617107002,5.033142120332702
-10.659231802789561,-2.884869400624986,5.040646099673165
-10.64929579855986,-2.8865985470515323,5.048131484783858
-10.639345469791882,-2.8883260542463405,5.055598248614182
-10.62938085166691,-2.89005192007454,5.063046364179486
-10.619401979417413,-2.891776142406681,5.070475804561135
-10.609408888326943,-2.893498719118767,5.077886542906631
-10.599401613730008,-2.8952196480922083,5.085278552429696
-10.58938019101193,-2.8969389272138946,5.092651806410374
-10.579344655608752,-2.898656554376176,5.100006278195131
-10.569295043007072,-2.9003725274768657,5.107341941196949
-10.55923138874395,-2.9020868444192174,5.114658768895423
-10.549153728406765,-2.903799503111978,5.121956734836845
-10.539062097633085,-2.9055105014694127,5.129235812634317
-10.528956532110566,-2.9072198374112364,5.136495975967841
-10.518837067576797,-2.908927508862662,5.143737198584405
-10.508703739819177,-2.910633513754438,5.150959454298092
-10.498556584674818,-2.9123378500227846,5.158162716990165
-10.488395638030372,-2.914040515609459,5.165346960609172
-10.478220935821934,-2.9157415084617475,5.172512159171017
-10.46803251403492,-2.917440826532427,5.179658286759081
-10.45783040870391,-2.919138467779882,5.186785317524299
-10.447614655912535,-2.92083443016798,5.1938932256852635
-10.437385291793369,-2.922528711666146,5.200981985528311
-10.427142352527763,-2.924221310249392,5.208051571407618
-10.416885874345754,-2.9259122238982638,5.215101957745286
-10.4066158935259,-2.9276014505988908,5.222133119031456
-10.396332446395178,-2.9292889883429876,5.2291450298243705
-10.38603556932885,-2.9309748351278104,5.236137664750488
-10.375725298750336,-2.932658988956242,5.243110998504554
-10.36540167113106,-2.934341447836716,5.25006500584973
-10.355064722990353,-2.9360222097833457,5.256999661617649
-10.344714490895306,-2.937701272815778,5.263914940708512
-10.334351011460654,-2.9393786349592887,5.2708108180911895
-10.323974321348615,-2.941054294244815,5.277687268803311
-10.313584457268806,-2.9427282487088573,5.284544267951355
-10.303181455978072,-2.9444004963935884,5.2913817907107275
-10.292765354280379,-2.9460710353468214,5.2981998123258585
-10.28233618902667,-2.9477398636219934,5.304998308110305
-10.271893997114734,-2.949406979278214,5.311777253446819
-10.261438815489104,-2.9510723803802277,5.318536623787454
-10.250970681140876,-2.952736064998457,5.325276394653641
-10.24048963110762,-2.9543980312089984,5.331996541636284
-10.22999570247322,-2.956058277093613,5.338697040395842
-10.219488932367765,-2.9577168007397594,5.345377866662438
-10.208969357967407,-2.9593736002405655,5.352038996235906
-10.198437016494225,-2.961028673694871,5.3586804049859245
-10.18789194521609,-2.9626820192072167,5.36530206885207
-10.177334181446557,-2.964333634887812,5.371903963843924
-10.1667637625447,-2.965983518852617,5.378486066041151
-10.156180725914998,-2.9676316692233193,5.385048351593581
-10.145585109007195,-2.969278084127302,5.391590796721314
-10.134976949316178,-2.970922761697686,5.398113377714778
-10.124356284381827,-2.9725657000733334,5.404616070934841
-10.113723151788896,-2.9742068973988616,5.411098852812883
-10.103077589166867,-2.9758463518246097,5.417561699850884
-10.09241963418983,-2.977484061506701,5.424004588621516
-10.081749324576338,-2.9791200246070058,5.430427495768209
-10.071066698089284,-2.9807542392931388,5.436830398005253
-10.060371792535749,-2.982386703738525,5.4432132721178865
-10.049664645766876,-2.984017416122357,5.449576094962356
-10.038945295677758,-2.9856463746295914,5.455918843466027
-10.02821378020727,-2.9872735774509858,5.462241494627449
-10.017470137337943,-2.9888990227831047,5.46854402551645
-10.006714405095842,-2.9905227088282955,5.4748264132742115
-9.995946621550411,-2.992144633794739,5.481088635113357
-9.985166824814373,-2.9937647958963973,5.487330668318028
-9.974375053043536,-2.995383193353082,5.493552490243983
-9.963571344436712,-2.9969998243904175,5.499754078318654
-9.952755737235563,-2.9986146872398445,5.505935410041247
-9.941928269724452,-3.0002277801386565,5.512096462982814
-9.931088980230331,-3.0018391013299834,5.518237214786349
-9.920237907122576,-3.0034486490628054,5.524357643166846
-9.90937508881288,-3.0050564215919353,5.530457725911401
-9.898500563755091,-3.0066624171780907,5.536537440879274
-9.887614370445089,-3.008266634087815,5.54259676600199
-9.876716547420648,-3.0098690705935423,5.5486356792834
-9.865807133261306,-3.011469724973554,5.554654158799773
-9.854886166588209,-3.0130685955120464,5.560652182699867
-9.843953686063982,-3.0146656804990695,5.566629729205016
-9.833009730392602,-3.016260978230601,5.572586776609204
-9.822054338319244,-3.017854487008504,5.57852330327914
-9.811087548630168,-3.0194462051405138,5.584439287654347
-9.800109400152536,-3.0210361309403244,5.590334708247236
-9.789119931754318,-3.022624262727518,5.596209543643175
-9.778119182344145,-3.024210598827578,5.60206377250058
-9.767107190871153,-3.0257951375719414,5.607897373550981
-9.756083996324842,-3.0273778772979862,5.613710325599109
-9.745049637734981,-3.028958816348974,5.619502607522968
-9.734004154171414,-3.030537953074164,5.625274198273904
-9.722947584743947,-3.0321152858287483,5.631025076876706
-9.711879968602213,-3.0336908129738394,5.636755222429648
-9.70080134493553,-3.0352645328765466,5.64246461410459
-9.689711752972745,-3.036836443909921,5.648153231147042
-9.678611231982119,-3.0384065444529775,5.653821052876245
-9.667499821271166,-3.039974832890729,5.659468058685247
-9.656377560186534,-3.04154130761413,5.665094228040971
-9.645244488113843,-3.0431059670201597,5.670699540484291
-9.634100644477568,-3.0446688095117485,5.676283975630106
-9.622946068740866,-3.0462298334978395,5.681847513167431
-9.611780800405475,-3.047789037393384,5.687390132859435
-9.600604879011543,-3.0493464196193276,5.6929118145435496
-9.58941834413751,-3.050901978602597,5.698412538131524
-9.578221235399935,-3.0524557127761973,5.703892283609502
-9.5670135924534,-3.0540076205790845,5.70935103103809
-9.55579545499032,-3.0555577004563172,5.714788760552444
-9.544566862740844,-3.0571059508589027,5.720205452362312
-9.53332785547269,-3.0586523702439203,5.725601086752155
-9.522078472990998,-3.0601969570745196,5.730975644081157
-9.510818755138224,-3.061739709819822,5.736329104783344
-9.499548741793953,-3.0632806269550654,5.741661449367644
-9.488268472874772,-3.0648197069615235,5.746972658417937
-9.476977988334154,-3.0663569483265185,5.752262712593154
-9.465677328162274,-3.0678923495434565,5.757531592627333
-9.454366532385901,-3.0694259091117906,5.76277927932968
-9.443045641068245,-3.070957625537057,5.768005753584663
-9.431714694308791,-3.0724874973308895,5.773210996352056
-9.420373732243203,-3.074015523010966,5.778394988667029
-9.409022795043128,-3.0755417011011126,5.7835577116401975
-9.397661922916098,-3.077066030131201,5.788699146457703
-9.38629115610536,-3.078588508637213,5.793819274381291
-9.374910534889738,-3.0801091351612593,5.798918076748352
-9.363520099583502,-3.081627908251508,5.80399553497201
-9.352119890536216,-3.0831448264622967,5.809051630541184
-9.340709948132574,-3.0846598883540475,5.814086345020661
-9.329290312792283,-3.0861730924933237,5.819099660051148
-9.317861024969922,-3.0876844374528045,5.824091557349354
-9.306422125154786,-3.0891939218113076,5.829062018708053
-9.294973653870718,-3.090701544153788,5.834011025996146
-9.283515651676016,-3.092207303071337,5.838938561158724
-9.272048159163264,-3.093711197161179,5.843844606217146
-9.26057121695916,-3.095213225026737,5.848729143269085
-9.249084865724415,-3.096713385277531,5.853592154488622
-9.23758914615358,-3.0982116765292878,5.858433622126272
-9.226084098974924,-3.099708097403868,5.8632535285090945
-9.21456976495026,-3.1012026465293148,5.8680518560407045
-9.20304618487482,-3.1026953225398484,5.872828587201394
-9.1915133995771,-3.1041861240758837,5.8775837045481465
-9.179971449918737,-3.1056750497839696,5.882317190714729
-9.168420376794332,-3.107162098316875,5.887029028411744
-9.156860221131309,-3.1086472683335757,5.891719200426694
-9.145291023889788,-3.1101305584992165,5.896387689624054
-9.13371282606244,-3.111611967485133,5.901034478945308
-9.122125668674308,-3.113091493968921,5.905659551409043
-9.110529592782692,-3.114569136634335,5.910262890110987
-9.098924639477,-3.116044894171342,5.914844478224086
-9.087310849878584,-3.1175187652761607,5.919404298998551
-9.075688265140611,-3.11899074865122,5.923942335761936
-9.064056926447902,-3.120460843005169,5.928458571919173
-9.052416875016798,-3.1219290470528827,5.932952990952662
-9.040768152095009,-3.1233953595154915,5.937425576422311
-9.029110798961467,-3.1248597791203414,5.941876311965607
-9.01744485692616,-3.126322304601055,5.946305181297661
-9.005770367330026,-3.1277829346974695,5.950712168211286
-8.994087371544767,-3.1292416681556956,5.955097256577039
-8.98239591097273,-3.130698503728082,5.959460430343294
-8.970696027046722,-3.132153440173264,5.963801673536288
-8.958987761229906,-3.1336064762561353,5.968120970260193
-8.947271155015626,-3.135057610747828,5.972418304697155
-8.935546249927267,-3.1365068424257916,5.976693661107367
-8.923813087518106,-3.137954170073725,5.980947023829126
-8.912071709371157,-3.139399592481633,5.985178377278874
-8.900322157099042,-3.140843108445766,5.989387705951276
-8.88856447234382,-3.1422847167687094,5.993574994419266
-8.87679869677685,-3.1437244162593023,5.9977402273340985
-8.865024872098646,-3.1451622057327273,6.001883389425412
-8.853243040038715,-3.146598084010416,6.00600446550128
-8.841453242355426,-3.1480320499201415,6.010103440448275
-8.829655520835852,-3.149464102295967,6.014180299231508
-8.817849917295593,-3.1508942399782995,6.018235026894696
-8.806036473578693,-3.152322461813832,6.022267608560214
-8.794215231557429,-3.153748766655586,6.026278029429147
-8.782386233132195,-3.1551731533629095,6.030266274781345
-8.77054952023133,-3.1565956208014962,6.034232329975474
-8.758705134810986,-3.1580161678433587,6.038176180449072
-8.746853118854983,-3.1594347933668265,6.0420978117186035
-8.734993514374626,-3.1608514962566137,6.04599720937951
-8.72312636340861,-3.162266275403724,6.049874359106259
-8.711251708022802,-3.1636791297055753,6.053729246652407
-8.699369590310159,-3.165090058065886,6.0575618578506365
-8.687480052390523,-3.1664990593947424,6.061372178612819
-8.675583136410495,-3.167906132608616,6.065160194930065
-8.663678884543312,-3.1693112766302853,6.0689258928727705
-8.651767338988627,-3.1707144903889555,6.072669258590669
-8.639848541972434,-3.1721157728201743,6.076390278312882
-8.627922535746853,-3.173515122865848,6.08008893834798
-8.615989362590026,-3.1749125394743007,6.083765225084009
-8.604049064805945,-3.1763080216001978,6.08741912498856
-8.592101684724316,-3.177701568204606,6.091050624608811
-8.580147264700368,-3.179093178254991,6.094659710571581
-8.56818584711476,-3.1804828507252076,6.0982463695833715
-8.556217474373383,-3.1818705845954787,6.101810588430417
-8.544242188907232,-3.1832563788524704,6.105352353978735
-8.532260033172252,-3.1846402324892016,6.108871653174176
-8.520271049649166,-3.18602214450515,6.1123684730424666
-8.50827528084337,-3.1874021139061504,6.11584280068926
-8.496272769284726,-3.1887801397044977,6.11929462330018
-8.48426355752744,-3.1901562209188716,6.1227239281408705
-8.472247688149924,-3.1915303565743702,6.12613070255704
-8.460225203754604,-3.192902545702546,6.129514933974511
-8.448196146967803,-3.19427278734133,6.1328766098992595
-8.436160560439568,-3.1956410805351316,6.136215717917467
-8.424118486843522,-3.1970074243347804,6.139532245695567
-8.412069968876738,-3.1983718177975056,6.142826180980276
-8.400015049259533,-3.199734259987031,6.146097511598665
-8.387953770735363,-3.2010947499734828,6.149346225458171
-8.375886176070658,-3.2024532868334417,6.152572310546666
-8.363812308054658,-3.203809869649947,6.155775754932496
-8.35173220949926,-3.205164497512494,6.15895654676451
-8.339645923238887,-3.2065171695170203,6.162114674272128
-8.327553492130304,-3.2078678847659288,6.1652501257653585
-8.315454959052502,-3.2092166423680815,6.168362889634862
-8.303350366906512,-3.2105634414388002,6.171452954351977
-8.291239758615255,-3.211908281099901,6.174520308468776
-8.27912317712341,-3.2132511604796488,6.177564940618101
-8.267000665397248,-3.2145920787127773,6.1805868395135946
-8.254872266424481,-3.2159310349405095,6.183585993949769
-8.242738023214093,-3.2172680283105515,6.186562392802014
-8.230597978796219,-3.218603057977082,6.189516025026659
-8.218452176221959,-3.2199361231007817,6.19244687966101
-8.206300658563238,-3.221267222848815,6.195354945823385
-8.194143468912655,-3.2225963563948197,6.198240212713157
-8.181980650383329,-3.2239235229189593,6.201102669610787
-8.169812246108735,-3.225248721607872,6.203942305877878
-8.157638299242567,-3.2265719516547104,6.206759110957201
-8.145458852958559,-3.2278932122591257,6.209553074372731
-8.13327395045035,-3.229212502627281,6.2123241857297025
-8.121083634931335,-3.2305298219718486,6.21507243471463
-8.108887949634497,-3.2318451695120056,6.217797811095351
-8.096686937812242,-3.233158544473447,6.220500304721068
-8.08448064273628,-3.234469946088403,6.223179905522384
-8.072269107697437,-3.2357793735955918,6.225836603511331
-8.060052376005512,-3.237086826240291,6.228470388781423
-8.047830490989124,-3.2383923032742925,6.231081251507672
-8.03560349599556,-3.2396958039559034,6.2336691819466425
-8.02337143439063,-3.240997327549953,6.236234170436476
-8.011134349558468,-3.2422968733278563,6.238776207396932
-7.998892284901424,-3.2435944405675126,6.241295283329419
-7.986645283839891,-3.244890028553397,6.243791388817028
-7.974393389812149,-3.2461836365765153,6.246264514524578
-7.962136646274225,-3.2474752639344002,6.2487146511986325
-7.949875096699702,-3.2487649099311633,6.251141789667552
-7.937608784579606,-3.250052573877436,6.253545920841513
-7.92533775342222,-3.2513382550904333,6.255927035712548
-7.913062046752946,-3.2526219528938944,6.258285125354583
-7.900781708114142,-3.253903666618141,6.260620180923454
-7.888496781064961,-3.2551833956000467,6.262932193656964
-7.876207309181202,-3.2564611391830582,6.26522115487489
-7.863913336055183,-3.257736896717141,6.267487055979028
-7.851614905295506,-3.2590106675588997,6.269729888453231
-7.839312060526992,-3.260282451071445,6.271949643863423
-7.8270048453904675,-3.2615522466245066,6.274146313857646
-7.814693303542636,-3.262820053594366,6.276319890166074
-7.802377478655891,-3.2640858713638914,6.278470364601067
-7.790057414418211,-3.265349699322511,6.280597729057175
-7.7777331545329425,-3.2666115368662654,6.282701975511188
-7.765404742718699,-3.2678713833977553,6.28478309602215
-7.753072222709173,-3.2691292383261636,6.286841082731401
-7.740735638252974,-3.270385101067302,6.288875927862602
-7.728395033113501,-3.2716389710435174,6.290887623721755
-7.716050451068763,-3.272890847683797,6.292876162697247
-7.703701935911238,-3.2741407304236834,6.2948415372598605
-7.6913495314476945,-3.2753886187053487,6.296783739962819
